Gene,Chr,Mean_Location,Start,End
ATP6,NA,NA,NA,NA
ATP8,NA,NA,NA,NA
COX1,NA,NA,NA,NA
COX2,NA,NA,NA,NA
COX3,NA,NA,NA,NA
CYTB,NA,NA,NA,NA
ND1,NA,NA,NA,NA
ND2,NA,NA,NA,NA
ND3,NA,NA,NA,NA
ND4,NA,NA,NA,NA
ND4L,NA,NA,NA,NA
ND5,NA,NA,NA,NA
ND6,NA,NA,NA,NA
Rbmy,NA,NA,NA,NA
Kdm5d,NA,NA,NA,NA
Ssty1,NA,NA,NA,NA
Sry,NA,NA,NA,NA
Thrb,14,4.6209685,4.433137,4.8088
Tspy-ps,NA,NA,NA,NA
Ube2e1,14,4.1624055,4.137837,4.186974
Uba1y,NA,NA,NA,NA
Uba1y-ps1,NA,NA,NA,NA
Uba1y-ps2,NA,NA,NA,NA
Uty,NA,NA,NA,NA
Gm4836,X,28.062587,28.051126,28.074048
Zfy1,NA,NA,NA,NA
Zfy2,NA,NA,NA,NA
Ddx3y,NA,NA,NA,NA
Eif2s3y,NA,NA,NA,NA
Rpl15,14,4.200251,4.198629,4.201873
1700020D14Rik,NA,NA,NA,NA
Nkiras1,14,4.1921265,4.185693,4.19856
Ssty2,NA,NA,NA,NA
Btbd35f1,X,32.0718165,32.070863,32.07277
1700040F15Rik,NA,NA,NA,NA
Rbm31y,NA,NA,NA,NA
Spin2-ps1,X,31.5231995,31.522811,31.523588
Orly,NA,NA,NA,NA
Orly,NA,NA,NA,NA
Pramel52-ps,NA,NA,NA,NA
Usp9y,NA,NA,NA,NA
Csprs,NA,NA,NA,NA
Erdr1x,NA,NA,NA,NA
Ube2e2,14,3.7360195,3.57592,3.896119
Gm4939,14,3.925226,3.924564,3.925888
Pramel39-ps,NA,NA,NA,NA
Nr1d2,14,4.2481055,4.230569,4.265642
Gm20736,NA,NA,NA,NA
Gm20737,NA,NA,NA,NA
Gm20738,NA,NA,NA,NA
Sly,NA,NA,NA,NA
Gm14333,X,3.1868515,3.18672,3.186983
E330016L19Rik,X,29.811977,29.786956,29.836998
Gm21943,NA,NA,NA,NA
Gm20747,NA,NA,NA,NA
Gm16367,NA,NA,NA,NA
LOC545763,NA,NA,NA,NA
Gm5923,X,31.2771585,31.276303,31.278014
Gm5926,X,32.1614015,32.16056,32.162243
H2al2c,NA,NA,NA,NA
A230072I06Rik,-1,-1,-1,-1
4932431L22Rik,NA,NA,NA,NA
Gm6121,X,26.87952,26.868043,26.890997
Gm6122,14,3.178835,3.178496,3.179174
LOC620551,NA,NA,NA,NA
LOC620639,NA,NA,NA,NA
LOC624931,NA,NA,NA,NA
Gm6773,14,4.3700745,4.369636,4.370513
Gm7023,X,33.0912995,33.090866,33.091733
Gm7084,14,4.2268585,4.226443,4.227274
Gm7089,14,3.3615375,3.360805,3.36227
LOC664787,NA,NA,NA,NA
Gm7375,X,27.2309495,27.220306,27.241593
Gm7386,X,27.562523,27.552017,27.573029
Gm7391,X,27.918828,27.908314,27.929342
Gm7398,X,28.238645,28.22801,28.24928
Gm7408,X,28.570488,28.559981,28.580995
Gm7415,X,28.919082,28.908562,28.929602
Gm7438,X,30.3915335,30.381013,30.402054
Gm20772,NA,NA,NA,NA
LOC665290,NA,NA,NA,NA
Gm20773,NA,NA,NA,NA
Gm20777,NA,NA,NA,NA
LOC665755,NA,NA,NA,NA
Gm8498,NA,NA,NA,NA
Gm8525,NA,NA,NA,NA
Vmn2r-ps139,NA,NA,NA,NA
Gm8582,14,3.3397505,3.337596,3.341905
Gm14334,X,3.283414,3.283068,3.28376
Btbd35f11,X,3.3977355,3.396756,3.398715
LOC671917,NA,NA,NA,NA
LOC100038995,NA,NA,NA,NA
LOC100039010,NA,NA,NA,NA
Gm20793,NA,NA,NA,NA
Gm20793,NA,NA,NA,NA
Gm20793,NA,NA,NA,NA
Gm20793,NA,NA,NA,NA
Gm20793,NA,NA,NA,NA
Gm20793,NA,NA,NA,NA
Gm20793,NA,NA,NA,NA
Gm20795,NA,NA,NA,NA
Gm2098,NA,NA,NA,NA
Gm10058,X,27.715867,27.704433,27.727301
Gm10147,X,28.376833,28.365408,28.388258
Gm2182,X,32.790068,32.789737,32.790399
Gm10096,X,28.7236775,28.712237,28.735118
Gm2231,X,32.9691965,32.968891,32.969502
Gm10487,X,30.5311245,30.519661,30.542588
Vmn1r186,NA,NA,NA,NA
Vmn1r187,NA,NA,NA,NA
Gm2316,NA,NA,NA,NA
Gm20806,NA,NA,NA,NA
Gm20807,NA,NA,NA,NA
Gm20809,NA,NA,NA,NA
Gm20815,NA,NA,NA,NA
Gm20816,NA,NA,NA,NA
Gm20822,NA,NA,NA,NA
Gm20823,NA,NA,NA,NA
Gm20826,NA,NA,NA,NA
Gm20827,NA,NA,NA,NA
Gm20827,NA,NA,NA,NA
Gm20828,NA,NA,NA,NA
Gm20831,NA,NA,NA,NA
Gm20833,NA,NA,NA,NA
Gm20833,NA,NA,NA,NA
Gm20836,NA,NA,NA,NA
Gm20836,NA,NA,NA,NA
Gm20842,NA,NA,NA,NA
Gm20842,NA,NA,NA,NA
Btbd35f19,X,31.033972,31.033122,31.034822
Btbd35f26,X,30.988187,30.987337,30.989037
Btbd35f2,X,31.840155,31.839202,31.841108
Btbd35f5,X,32.4123545,32.411401,32.413308
Gm2837,X,32.6724975,32.672089,32.672906
Gm2854,X,32.1614015,32.16056,32.162243
Btbd35f12,X,32.7517955,32.750842,32.752749
Spin2-ps6,X,32.6724975,32.672089,32.672906
Btbd35f15,X,33.013819,33.012861,33.014777
Gm20850,NA,NA,NA,NA
Gm20851,NA,NA,NA,NA
Gm20851,NA,NA,NA,NA
Btbd35f13,X,33.095485,33.094635,33.096335
Btbd35f14,X,33.138962,33.138112,33.139812
Btbd35f6,X,33.393255,33.392507,33.394003
Gm20852,NA,NA,NA,NA
Gm20854,NA,NA,NA,NA
LOC100041057,NA,NA,NA,NA
Gm20865,NA,NA,NA,NA
Gm20867,NA,NA,NA,NA
Gm20868,NA,NA,NA,NA
Gm20868,NA,NA,NA,NA
Gm20871,NA,NA,NA,NA
Gm20873,NA,NA,NA,NA
Gm3376,NA,NA,NA,NA
Gm20877,NA,NA,NA,NA
Gm20879,NA,NA,NA,NA
LOC100041712,NA,NA,NA,NA
LOC100041806,NA,NA,NA,NA
Gm20898,NA,NA,NA,NA
Gapdh-ps15,NA,NA,NA,NA
Gm20901,NA,NA,NA,NA
Gm3657,X,29.5412415,29.530726,29.551757
Gm10488,X,29.736857,29.725433,29.748281
Gm20903,NA,NA,NA,NA
Gm3681,X,29.8818945,29.871254,29.892535
Gm14632,X,30.0903275,30.078891,30.101764
Vmn2r-ps149,NA,NA,NA,NA
Gm10230,X,27.3689405,27.357515,27.380366
Gm20906,NA,NA,NA,NA
Gm20907,NA,NA,NA,NA
Gm20907,NA,NA,NA,NA
Gm20908,NA,NA,NA,NA
Gm20910,NA,NA,NA,NA
Gm20910,NA,NA,NA,NA
Gm20910,NA,NA,NA,NA
Gm20916,NA,NA,NA,NA
Gm20917,NA,NA,NA,NA
Gm20921,NA,NA,NA,NA
Gm20921,NA,NA,NA,NA
Gm20928,NA,NA,NA,NA
Gm20929,NA,NA,NA,NA
Gm20931,NA,NA,NA,NA
Gm20934,NA,NA,NA,NA
H2al2b,NA,NA,NA,NA
Gm4064,NA,NA,NA,NA
Gm10256,NA,NA,NA,NA
Gm10352,NA,NA,NA,NA
Gm15273,X,33.0181035,33.01767,33.018537
Gm18275,14,3.366405,3.365572,3.367238
Gm18665,NA,NA,NA,NA
Gm18796,NA,NA,NA,NA
Gm18797,NA,NA,NA,NA
Gm18798,NA,NA,NA,NA
LOC100503733,NA,NA,NA,NA
LOC100503923,NA,NA,NA,NA
Gm21064,NA,NA,NA,NA
LOC100861655,NA,NA,NA,NA
Gm21118,NA,NA,NA,NA
LOC100861691,NA,NA,NA,NA
LOC100861691,NA,NA,NA,NA
LOC100861691,NA,NA,NA,NA
LOC100861691,NA,NA,NA,NA
LOC100861691,NA,NA,NA,NA
LOC100861691,NA,NA,NA,NA
LOC100861691,NA,NA,NA,NA
LOC100861691,NA,NA,NA,NA
Gm21180,NA,NA,NA,NA
Gm21180,NA,NA,NA,NA
Gm21180,NA,NA,NA,NA
Gm21242,NA,NA,NA,NA
Gm21245,NA,NA,NA,NA
Gm21245,NA,NA,NA,NA
Gm21248,NA,NA,NA,NA
Gm21258,NA,NA,NA,NA
Gm21292,NA,NA,NA,NA
Gm21310,NA,NA,NA,NA
Gm21317,NA,NA,NA,NA
Btbd35f23,X,3.077846,3.076875,3.078817
Btbd35f24,X,3.149882,3.148912,3.150852
Gm21366,NA,NA,NA,NA
Gm21379,NA,NA,NA,NA
Gm21379,NA,NA,NA,NA
Gm21409,NA,NA,NA,NA
Gm21425,NA,NA,NA,NA
Gm21440,NA,NA,NA,NA
Btbd35f29,X,30.769358,30.76861,30.770106
Gm21454,NA,NA,NA,NA
Gm21466,X,31.2771585,31.276303,31.278014
LOC100862115,NA,NA,NA,NA
Spin2e,X,31.2771585,31.276303,31.278014
Gm2892,X,32.1614015,32.16056,32.162243
LOC100862192,NA,NA,NA,NA
LOC100862202,NA,NA,NA,NA
LOC100862245,NA,NA,NA,NA
Btbd35f25,X,31.374524,31.373674,31.375374
Gm21637,X,31.5231995,31.522811,31.523588
Btbd35f22,X,31.609495,31.608531,31.610459
Btbd35f21,X,32.237847,32.236876,32.238818
Gm21660,NA,NA,NA,NA
Gm21660,NA,NA,NA,NA
Gm21672,NA,NA,NA,NA
Gm21672,NA,NA,NA,NA
Gm21672,NA,NA,NA,NA
Gm21677,NA,NA,NA,NA
Gm21678,NA,NA,NA,NA
Gm21683,NA,NA,NA,NA
Gm21683,NA,NA,NA,NA
Gm21683,NA,NA,NA,NA
Gm21693,NA,NA,NA,NA
Gm21704,NA,NA,NA,NA
Gm21708,NA,NA,NA,NA
Gm29740,NA,NA,NA,NA
Gm28649,NA,NA,NA,NA
Gm28998,NA,NA,NA,NA
Gm28576,NA,NA,NA,NA
Gm29089,NA,NA,NA,NA
Gm28840,NA,NA,NA,NA
Gm30737,NA,NA,NA,NA
LOC102633783,NA,NA,NA,NA
LOC102634529,NA,NA,NA,NA
Gm28326,NA,NA,NA,NA
Gm28326,NA,NA,NA,NA
Gm28326,NA,NA,NA,NA
Gm28326,NA,NA,NA,NA
LOC102636558,NA,NA,NA,NA
LOC102638047,NA,NA,NA,NA
Gm35134,NA,NA,NA,NA
Gm6113,X,26.700942,26.690365,26.711519
LOC105242404,NA,NA,NA,NA
Gm20824,NA,NA,NA,NA
Gm20814,NA,NA,NA,NA
Gm2101,X,27.455958,27.438606,27.47331
Spin2f,X,30.905538,30.904686,30.90639
Gm21679,NA,NA,NA,NA
Gm20835,NA,NA,NA,NA
Gm20905,NA,NA,NA,NA
Gm21865,NA,NA,NA,NA
Gm21209,NA,NA,NA,NA
Gm20880,NA,NA,NA,NA
Gm21518,NA,NA,NA,NA
Gm21530,NA,NA,NA,NA
Gm20874,NA,NA,NA,NA
Gm20874,NA,NA,NA,NA
Gm20874,NA,NA,NA,NA
Gm20874,NA,NA,NA,NA
Gm20874,NA,NA,NA,NA
Gm20874,NA,NA,NA,NA
Gm20937,NA,NA,NA,NA
Gm29452,NA,NA,NA,NA
Gm20888,NA,NA,NA,NA
Gm20866,NA,NA,NA,NA
Gm20843,NA,NA,NA,NA
Gm21638,NA,NA,NA,NA
Gm21638,NA,NA,NA,NA
Gm21638,NA,NA,NA,NA
Gm21638,NA,NA,NA,NA
Gm21638,NA,NA,NA,NA
Gm21638,NA,NA,NA,NA
Gm21650,NA,NA,NA,NA
Gm20891,NA,NA,NA,NA
Gm20891,NA,NA,NA,NA
Gm21642,NA,NA,NA,NA
Gm21642,NA,NA,NA,NA
Gm21396,NA,NA,NA,NA
Gm21396,NA,NA,NA,NA
Gm20881,NA,NA,NA,NA
Gm20881,NA,NA,NA,NA
Gm20892,NA,NA,NA,NA
Gm20892,NA,NA,NA,NA
Gm21506,NA,NA,NA,NA
Gm21506,NA,NA,NA,NA
Gm21617,NA,NA,NA,NA
Gm21617,NA,NA,NA,NA
Gm20799,NA,NA,NA,NA
Gm20855,NA,NA,NA,NA
Gm20887,NA,NA,NA,NA
Gm20894,NA,NA,NA,NA
Gm20897,NA,NA,NA,NA
Gm21127,NA,NA,NA,NA
Gm21127,NA,NA,NA,NA
Gm20804,NA,NA,NA,NA
Gm20804,NA,NA,NA,NA
Gm21488,NA,NA,NA,NA
Gm20890,NA,NA,NA,NA
Gm20883,NA,NA,NA,NA
Gm20909,NA,NA,NA,NA
Gm20896,NA,NA,NA,NA
Gm20859,NA,NA,NA,NA
Gm20859,NA,NA,NA,NA
Gm21627,NA,NA,NA,NA
Gm20920,NA,NA,NA,NA
Gm21477,NA,NA,NA,NA
Gm28091,NA,NA,NA,NA
Gm28091,NA,NA,NA,NA
Gm28091,NA,NA,NA,NA
Gm28091,NA,NA,NA,NA
Gm28091,NA,NA,NA,NA
Gm28091,NA,NA,NA,NA
Gm28091,NA,NA,NA,NA
Gm20902,NA,NA,NA,NA
Gm20902,NA,NA,NA,NA
Gm20805,NA,NA,NA,NA
Gm20805,NA,NA,NA,NA
Gm20841,NA,NA,NA,NA
Gm20841,NA,NA,NA,NA
Gm21302,NA,NA,NA,NA
Gm20860,NA,NA,NA,NA
Gm21380,NA,NA,NA,NA
Gm20930,NA,NA,NA,NA
Gm20913,NA,NA,NA,NA
Gm21316,NA,NA,NA,NA
Gm20862,NA,NA,NA,NA
Gm21308,NA,NA,NA,NA
Gm21340,NA,NA,NA,NA
Gm21340,NA,NA,NA,NA
Gm21111,NA,NA,NA,NA
Gm21435,NA,NA,NA,NA
Gm20825,NA,NA,NA,NA
Gm21394,NA,NA,NA,NA
Gm20846,NA,NA,NA,NA
Gm20846,NA,NA,NA,NA
Gm20925,NA,NA,NA,NA
Gm20911,NA,NA,NA,NA
Gm21427,NA,NA,NA,NA
Gm21427,NA,NA,NA,NA
Gm21412,NA,NA,NA,NA
Gm21412,NA,NA,NA,NA
Gm21443,NA,NA,NA,NA
Gm21443,NA,NA,NA,NA
Gm21661,NA,NA,NA,NA
Gm21661,NA,NA,NA,NA
Gm21806,NA,NA,NA,NA
Gm20884,NA,NA,NA,NA
Gm21654,NA,NA,NA,NA
Gm28553,NA,NA,NA,NA
Gm21794,NA,NA,NA,NA
Gm21198,NA,NA,NA,NA
Gm20885,NA,NA,NA,NA
Gm21117,NA,NA,NA,NA
Gm21171,NA,NA,NA,NA
Gm21171,NA,NA,NA,NA
Gm21171,NA,NA,NA,NA
Gm21171,NA,NA,NA,NA
Gm21171,NA,NA,NA,NA
Gm21171,NA,NA,NA,NA
Gm20803,NA,NA,NA,NA
Gm20803,NA,NA,NA,NA
Gm20803,NA,NA,NA,NA
Gm21114,NA,NA,NA,NA
Gm21114,NA,NA,NA,NA
Gm21114,NA,NA,NA,NA
Gm21275,NA,NA,NA,NA
Gm20840,NA,NA,NA,NA
Gm21524,NA,NA,NA,NA
Gm21715,NA,NA,NA,NA
Gm20927,NA,NA,NA,NA
Gm20927,NA,NA,NA,NA
Gm21151,NA,NA,NA,NA
Gm21151,NA,NA,NA,NA
Gm20932,NA,NA,NA,NA
Gm20932,NA,NA,NA,NA
Gm21155,NA,NA,NA,NA
Gm21155,NA,NA,NA,NA
Gm20808,NA,NA,NA,NA
Gm20808,NA,NA,NA,NA
Gm21201,NA,NA,NA,NA
Gm21201,NA,NA,NA,NA
Gm21160,NA,NA,NA,NA
Gm21469,NA,NA,NA,NA
Gm20919,NA,NA,NA,NA
Gm20919,NA,NA,NA,NA
Gm21344,NA,NA,NA,NA
Gm21344,NA,NA,NA,NA
Gm20844,NA,NA,NA,NA
Gm20886,NA,NA,NA,NA
Gm20812,NA,NA,NA,NA
Gm20853,NA,NA,NA,NA
Gm21333,NA,NA,NA,NA
Gm20791,NA,NA,NA,NA
Gm20882,NA,NA,NA,NA
Gm21387,NA,NA,NA,NA
Gm20856,NA,NA,NA,NA
Gm21257,NA,NA,NA,NA
Gm21065,NA,NA,NA,NA
Gm21065,NA,NA,NA,NA
Gm20848,NA,NA,NA,NA
Gm20847,NA,NA,NA,NA
Gm21330,NA,NA,NA,NA
Gm20895,NA,NA,NA,NA
Gm21476,NA,NA,NA,NA
Gm20893,NA,NA,NA,NA
Gm20801,NA,NA,NA,NA
Gm20801,NA,NA,NA,NA
Gm20801,NA,NA,NA,NA
Gm20936,NA,NA,NA,NA
Gm21268,NA,NA,NA,NA
Gm20935,NA,NA,NA,NA
Gm20776,NA,NA,NA,NA
Gm21573,NA,NA,NA,NA
Gm21573,NA,NA,NA,NA
Gm21281,NA,NA,NA,NA
Gm21281,NA,NA,NA,NA
Gm38185,NA,NA,NA,NA
Gm20834,NA,NA,NA,NA
Gm20830,NA,NA,NA,NA
Gm20918,NA,NA,NA,NA
Gm20889,NA,NA,NA,NA
Gm21634,NA,NA,NA,NA
Gm21285,NA,NA,NA,NA
Gm20798,NA,NA,NA,NA
Gm20933,NA,NA,NA,NA
Gm20800,NA,NA,NA,NA
Gm20926,NA,NA,NA,NA
Gm20810,NA,NA,NA,NA
Gm21287,NA,NA,NA,NA
Gm20912,NA,NA,NA,NA
Gm21282,NA,NA,NA,NA
Gm21301,NA,NA,NA,NA
Gm20914,NA,NA,NA,NA
Gm21163,NA,NA,NA,NA
Gm21163,NA,NA,NA,NA
Gm21249,NA,NA,NA,NA
Gm21249,NA,NA,NA,NA
Gm21249,NA,NA,NA,NA
Gm21249,NA,NA,NA,NA
Gm21247,NA,NA,NA,NA
Gm21247,NA,NA,NA,NA
Gm20924,NA,NA,NA,NA
Gm20818,NA,NA,NA,NA
Gm20818,NA,NA,NA,NA
Gm21184,NA,NA,NA,NA
Gm21184,NA,NA,NA,NA
Gm21470,NA,NA,NA,NA
Gm21470,NA,NA,NA,NA
Gm21462,NA,NA,NA,NA
Gm21462,NA,NA,NA,NA
Gm20861,NA,NA,NA,NA
Gm20861,NA,NA,NA,NA
Gm20863,NA,NA,NA,NA
Gm20863,NA,NA,NA,NA
Gm21244,NA,NA,NA,NA
Gm21076,NA,NA,NA,NA
Gm21076,NA,NA,NA,NA
Gm20813,NA,NA,NA,NA
LOC108168681,NA,NA,NA,NA
LOC108168683,NA,NA,NA,NA
LOC108168684,NA,NA,NA,NA
LOC108168685,NA,NA,NA,NA
Gm46934,NA,NA,NA,NA
Gm46935,NA,NA,NA,NA
Gm22499,14,3.65546,3.655393,3.655527
Gm22350,14,4.0237435,4.023666,4.023821
Gm21918,NA,NA,NA,NA
Gm21908,NA,NA,NA,NA
Gm21724,NA,NA,NA,NA
Gm21751,NA,NA,NA,NA
Gm21843,NA,NA,NA,NA
Gm28459,NA,NA,NA,NA
Gm28371,NA,NA,NA,NA
Gm21753,NA,NA,NA,NA
Gm28093,NA,NA,NA,NA
Gm21783,NA,NA,NA,NA
Gm29317,NA,NA,NA,NA
Gm21805,NA,NA,NA,NA
Gm28646,NA,NA,NA,NA
Gm29109,NA,NA,NA,NA
Gm21838,NA,NA,NA,NA
Gm31186,NA,NA,NA,NA
Gm21763,NA,NA,NA,NA
n-R5s1,NA,NA,NA,NA
Gm25565,NA,NA,NA,NA
Gm29267,NA,NA,NA,NA
Gm54066,X,3.3977355,3.396756,3.398715
LOC118568456,NA,NA,NA,NA
Gm20849,NA,NA,NA,NA
Gm54091,NA,NA,NA,NA
LOC118568460,NA,NA,NA,NA
LOC118568461,NA,NA,NA,NA
LOC118568462,NA,NA,NA,NA
LOC118568463,NA,NA,NA,NA
LOC118568465,NA,NA,NA,NA
LOC118568466,NA,NA,NA,NA
LOC118568467,NA,NA,NA,NA
LOC118568473,NA,NA,NA,NA
1600029O15Rik,NA,NA,NA,NA
1700010N08Rik,NA,NA,NA,NA
1700020L13Rik,NA,NA,NA,NA
1700022A21Rik,NA,NA,NA,NA
1700031M16Rik,NA,NA,NA,NA
1700086L19Rik,NA,NA,NA,NA
1700091H14Rik,NA,NA,NA,NA
1700128F08Rik,NA,NA,NA,NA
2010010A06Rik,NA,NA,NA,NA
2310069G16Rik,NA,NA,NA,NA
2810025M15Rik,NA,NA,NA,NA
4930431P19Rik,NA,NA,NA,NA
4930448K20Rik,NA,NA,NA,NA
4930471M09Rik,NA,NA,NA,NA
4930503E24Rik,NA,NA,NA,NA
4930519F16Rik,NA,NA,NA,NA
4931440P22Rik,NA,NA,NA,NA
4932415M13Rik,NA,NA,NA,NA
4933401B06Rik,NA,NA,NA,NA
4933416E14Rik,NA,NA,NA,NA
5430437J10Rik,NA,NA,NA,NA
6030469F06Rik,NA,NA,NA,NA
6330549D23Rik,NA,NA,NA,NA
Abhd11os,NA,NA,NA,NA
Ahsp,NA,NA,NA,NA
Akap17a,NA,NA,NA,NA
B230303A05Rik,NA,NA,NA,NA
BC085271,NA,NA,NA,NA
BC106175,NA,NA,NA,NA
Bnip3l-ps,NA,NA,NA,NA
Btf3-ps18,NA,NA,NA,NA
Btg1b,NA,NA,NA,NA
Btg1c,NA,NA,NA,NA
C19H9orf57,NA,NA,NA,NA
Cd63-ps,NA,NA,NA,NA
Cypt14-ps,NA,NA,NA,NA
Cypt15-ps,NA,NA,NA,NA
Dnaaf8,NA,NA,NA,NA
Dusp13a,NA,NA,NA,NA
E030030I06Rik,NA,NA,NA,NA
Fut4-ps1,NA,NA,NA,NA
Gm10175,NA,NA,NA,NA
Gm10177,NA,NA,NA,NA
Gm10275,NA,NA,NA,NA
Gm10364,NA,NA,NA,NA
Gm10548,NA,NA,NA,NA
Gm10653,NA,NA,NA,NA
Gm11978,NA,NA,NA,NA
Gm12691,NA,NA,NA,NA
Gm13547,NA,NA,NA,NA
Gm14267,NA,NA,NA,NA
Gm15760,NA,NA,NA,NA
Gm16523,NA,NA,NA,NA
Gm18409,NA,NA,NA,NA
Gm2176,NA,NA,NA,NA
Gm21976,NA,NA,NA,NA
Gm28453,NA,NA,NA,NA
Gm3086,NA,NA,NA,NA
Gm31166,NA,NA,NA,NA
Gm31520,NA,NA,NA,NA
Gm3252,NA,NA,NA,NA
Gm3325,NA,NA,NA,NA
Gm3327,NA,NA,NA,NA
Gm34424,NA,NA,NA,NA
Gm3787,NA,NA,NA,NA
Gm382,NA,NA,NA,NA
Gm38456,NA,NA,NA,NA
Gm39147,NA,NA,NA,NA
Gm41341,NA,NA,NA,NA
Gm4606,NA,NA,NA,NA
Gm4750,NA,NA,NA,NA
Gm4832,NA,NA,NA,NA
Gm4925,NA,NA,NA,NA
Gm50432,NA,NA,NA,NA
Gm5088,NA,NA,NA,NA
Gm5124,NA,NA,NA,NA
Gm5177,NA,NA,NA,NA
Gm5641,NA,NA,NA,NA
Gm5766,NA,NA,NA,NA
Gm5946,NA,NA,NA,NA
Gm6150,NA,NA,NA,NA
Gm6222,NA,NA,NA,NA
Gm6578,NA,NA,NA,NA
Gm6793,NA,NA,NA,NA
Gm7337,NA,NA,NA,NA
Gm7452,NA,NA,NA,NA
Gm7896,NA,NA,NA,NA
Gm8180,NA,NA,NA,NA
Gm8212,NA,NA,NA,NA
Gm8325,NA,NA,NA,NA
Gm8479,NA,NA,NA,NA
Gm8624,NA,NA,NA,NA
Gm8935,NA,NA,NA,NA
Gm904,NA,NA,NA,NA
Gm9531,NA,NA,NA,NA
Gm9732,NA,NA,NA,NA
Gm9797,NA,NA,NA,NA
Gpx4-ps2,NA,NA,NA,NA
Krt74,NA,NA,NA,NA
Lrrc70,NA,NA,NA,NA
Magef1,NA,NA,NA,NA
Mnd1-ps,NA,NA,NA,NA
Nlgn4l,NA,NA,NA,NA
Phf8l,NA,NA,NA,NA
Pphln1-ps1,NA,NA,NA,NA
Ppp1ccb,NA,NA,NA,NA
Ppp1r2-ps9,NA,NA,NA,NA
Rpl37rt,NA,NA,NA,NA
Rps26-ps1,NA,NA,NA,NA
Rps7-ps3,NA,NA,NA,NA
Scml1,NA,NA,NA,NA
Slc2a4rg-ps,NA,NA,NA,NA
Spn-ps,NA,NA,NA,NA
Stk-ps2,NA,NA,NA,NA
Sts,NA,NA,NA,NA
Taf7l2,NA,NA,NA,NA
Ttc24,NA,NA,NA,NA
Ubb-ps,NA,NA,NA,NA
Zfa-ps,NA,NA,NA,NA
Zfp133-ps,NA,NA,NA,NA
Zfp572,NA,NA,NA,NA
Zfp862-ps,NA,NA,NA,NA
Zim3,NA,NA,NA,NA
Or4c127,NA,NA,NA,NA
Gm20832,NA,NA,NA,NA
Mid1-ps1,NA,NA,NA,NA
Rbmyf1,NA,NA,NA,NA
Rbmyf2,NA,NA,NA,NA
Rbmyf3,NA,NA,NA,NA
Rbmyf5,NA,NA,NA,NA
Rbmyf6,NA,NA,NA,NA
Rbmyf7,NA,NA,NA,NA
Rbmyf8,NA,NA,NA,NA
Rbmyf9,NA,NA,NA,NA
Spin2-ps10,NA,NA,NA,NA
Spin2-ps7,NA,NA,NA,NA
Spin2-ps8,NA,NA,NA,NA
Spin2h,NA,NA,NA,NA
Spin2i,NA,NA,NA,NA
Spin2j,NA,NA,NA,NA
